113.776910, 1113.218407
112.840937, 1114.579037
110.695219, 1097.402465
112.484789, 1084.630738
112.813179, 1083.868990
113.133041, 1108.791689
111.636773, 1095.548890
111.647144, 1114.172484
110.507919, 1084.982448
110.974485, 1089.993095
111.104474, 1099.319323
109.648389, 1082.582867
109.940231, 1095.318547
111.288119, 1100.380521
111.864922, 1094.348530
111.098876, 1098.934153
113.564216, 1077.387053
112.371796, 1105.901232
112.059719, 1080.021276
112.983956, 1116.048606
112.208975, 1097.447731
109.898367, 1096.252495
111.205467, 1089.472328
113.663981, 1090.498494
113.078612, 1115.510347
112.915684, 1094.881575
111.193767, 1119.586450
112.874302, 1112.606082
113.752226, 1095.334667
110.846597, 1108.985736
111.291220, 1110.998408
111.725270, 1096.443634
111.183919, 1104.430456
113.488959, 1109.512246
112.139429, 1108.092968
111.702239, 1099.833418
110.702794, 1104.057479
110.015622, 1101.158370
111.754995, 1109.004896
113.665558, 1104.347698
112.012951, 1099.225503
112.974436, 1102.371373
111.529519, 1085.618957
110.850580, 1095.308740
111.193493, 1098.694292
111.288253, 1095.348520
112.229604, 1083.569917
113.867656, 1091.788810
110.698520, 1104.973614
113.254926, 1096.037079
111.996849, 1092.242541
109.702138, 1106.610173
113.357135, 1104.323232
110.547305, 1094.134313
112.347858, 1084.771595
112.714377, 1106.345095
111.373439, 1106.752914
110.213242, 1093.087489
111.174232, 1098.041845
111.639725, 1101.315841
111.326533, 1106.022423
112.675588, 1100.093873
111.742572, 1112.688057
113.588533, 1095.594678
113.170519, 1099.641528
113.732196, 1106.100729
112.694480, 1103.094995
113.046153, 1097.003871
112.234498, 1108.869991
111.555917, 1115.805324
112.046557, 1097.397425
110.872937, 1097.115685
111.222573, 1098.717580
112.694602, 1107.654924
112.190405, 1087.480114
113.304236, 1091.252386
113.213845, 1097.944061
113.071102, 1103.846793
111.892625, 1098.977827
110.950401, 1108.486240
111.662415, 1109.059197
112.983270, 1100.328198
110.294820, 1091.275329
110.796785, 1091.639513
112.397384, 1108.322756
112.103957, 1106.796404
112.913590, 1087.507386
111.203738, 1107.284469
113.622855, 1085.744503
111.481015, 1096.698677
110.640537, 1104.558764
113.906613, 1085.743375
112.917929, 1095.084203
111.537295, 1087.232282
111.742263, 1113.064229
112.015761, 1091.088496
112.236708, 1113.851623
112.070648, 1099.344486
114.860370, 1097.408545
112.016533, 1091.142098
110.908293, 1103.306527
112.253927, 1107.732552
110.011458, 1095.726478
111.769281, 1127.476446
112.636785, 1098.458682
111.634982, 1080.843749
114.587130, 1089.902795
111.509356, 1115.413806
113.501286, 1098.067852
111.136666, 1110.875340
110.353987, 1125.572261
111.847111, 1114.026444
111.955899, 1114.643804
112.056830, 1103.774591
111.453630, 1102.119641
111.767897, 1116.136626
109.829723, 1094.446304
113.068325, 1099.238769
111.402661, 1092.679701
111.632064, 1088.316616
113.326862, 1107.485116
112.219003, 1090.715138
112.092682, 1084.137207
112.174966, 1100.888681
113.026416, 1107.520007
110.931716, 1085.400965
110.790295, 1097.126924
112.506953, 1087.925086
110.882487, 1072.060742
111.004315, 1094.243515
112.137100, 1096.033618
111.113377, 1087.248097
112.224177, 1102.367086
111.609652, 1081.940054
112.149699, 1098.992055
110.854589, 1100.429980
111.755587, 1093.448806
112.295578, 1106.937847
111.219695, 1107.887000
110.965942, 1092.793000
111.555818, 1104.065667
111.984944, 1101.434159
111.113688, 1088.353218
113.057786, 1093.409422
112.078973, 1106.727435
112.975604, 1101.376258
110.973280, 1089.775476
109.115473, 1095.101512
112.154153, 1097.693875
110.940407, 1096.461407
111.315072, 1095.288539
110.499355, 1094.441537
111.985459, 1106.974753
111.927206, 1100.136873
112.030667, 1101.777173
112.944784, 1101.751761
111.151993, 1108.329834
111.358852, 1089.599922
112.386666, 1119.876143
112.562110, 1111.104451
111.607856, 1099.268884
112.033196, 1115.797818
112.024670, 1093.970215
112.836686, 1110.321871
111.682151, 1081.051669
113.123091, 1093.427829
112.961280, 1092.194155
112.628863, 1110.976288
110.078978, 1098.687955
111.176388, 1110.937218
112.588100, 1106.432727
112.173992, 1108.389966
110.877439, 1110.937506
111.115938, 1080.523253
109.671729, 1102.320699
112.082426, 1111.635173
113.531637, 1100.310089
112.239593, 1108.133198
113.353770, 1099.242835
110.339515, 1083.534173
112.870671, 1103.065469
113.220204, 1093.464319
113.150823, 1090.333901
111.305611, 1100.659231
112.098645, 1109.213412
110.105624, 1099.963881
111.954492, 1102.478662
111.716066, 1103.332615
112.794659, 1112.513684
113.318703, 1114.829152
112.031377, 1096.311885
110.681232, 1095.626588
111.912815, 1100.476050
111.657293, 1089.007395
111.023079, 1086.218335
111.686460, 1095.363418
112.782215, 1104.360275
109.294246, 1097.195877
112.946201, 1110.332778
111.592101, 1104.115369
110.106959, 1089.176126
111.777413, 1107.841863
114.192344, 1100.539978
112.633507, 1087.204706
111.966151, 1093.683368
111.029646, 1103.142619
112.528110, 1082.474703
111.421030, 1103.703697
111.813891, 1100.391766
111.348797, 1099.045411
112.095099, 1095.521717
110.940021, 1106.434606
113.479280, 1095.561087
112.407716, 1105.247504
112.409914, 1082.815786
112.550832, 1091.969699
111.166421, 1109.201096
112.254256, 1085.196163
111.364157, 1101.241675
110.988814, 1100.631242
111.454415, 1105.071558
112.311268, 1106.088655
112.224428, 1101.434151
114.364319, 1106.491499
111.297364, 1110.682239
110.376604, 1088.872245
112.632329, 1117.777979
111.162698, 1107.372738
112.024368, 1097.292905
111.623115, 1108.244199
113.604462, 1088.407924
111.244304, 1104.847223
112.339530, 1079.913321
112.598653, 1102.651782
111.532429, 1095.208753
110.844487, 1074.237220
111.321952, 1107.303253
112.226069, 1104.292259
112.182831, 1113.815230
110.573599, 1104.614995
112.425734, 1101.972467
111.803215, 1109.112898
110.697269, 1103.612122
111.416992, 1108.802813
111.479979, 1110.180728
110.002943, 1096.810962
112.592345, 1117.734194
110.735017, 1103.372940
112.688787, 1111.937802
110.873103, 1110.833718
112.759661, 1103.066212
111.263026, 1108.647642
112.631261, 1101.003455
112.836549, 1098.378432
112.465818, 1110.242940
113.111371, 1088.699184
113.261502, 1084.887452
111.691130, 1110.392369
113.352419, 1093.649146
112.765402, 1091.349832
111.908612, 1094.849558
112.609699, 1111.572794
110.436063, 1101.419595
111.085472, 1088.171851
111.276691, 1095.899540
110.140108, 1090.366973
114.108353, 1095.439051
110.306932, 1114.487507
112.444843, 1076.797162
111.205207, 1078.972173
114.135891, 1101.342281
111.040133, 1109.369066
110.867168, 1100.052192
111.102849, 1093.335658
111.660278, 1078.514051
111.270428, 1085.638794
112.372767, 1111.924393
112.505884, 1103.154694
112.198116, 1090.089126
112.358168, 1099.868955
112.165743, 1092.423533
110.462166, 1091.876547
110.641005, 1112.952271
112.038704, 1092.381816
110.825197, 1095.309375
111.394544, 1086.698482
112.255549, 1097.738253
110.422387, 1097.249642
113.305230, 1098.091688
113.100871, 1098.567765
112.683348, 1108.831837
