104.989509, 1171.230103
104.975390, 1173.472684
107.601794, 1130.411124
106.353141, 1185.036604
103.448715, 1110.423311
106.514539, 1168.947191
108.755249, 1126.504700
106.625967, 1111.731547
104.004182, 1200.221453
105.861618, 1163.744895
104.436115, 1134.467858
105.903500, 1114.170585
107.549463, 1128.466327
112.441432, 1156.020092
100.600449, 1132.767397
103.673045, 1151.133015
107.103113, 1164.249729
109.803785, 1155.177079
110.329305, 1171.120112
103.546907, 1162.648134
102.808688, 1167.913457
106.623482, 1151.870153
108.828738, 1160.492801
107.262391, 1159.995238
104.934742, 1131.049307
109.700328, 1178.003611
105.429801, 1113.102261
108.681800, 1105.703624
109.874829, 1146.499076
102.959127, 1156.731750
107.588550, 1172.415288
111.792441, 1153.552589
109.147504, 1168.354561
110.449685, 1112.458866
108.886040, 1163.148680
112.706616, 1198.571431
101.396322, 1131.957558
109.346805, 1110.839257
104.028325, 1191.269233
108.661632, 1147.039446
110.389838, 1133.899866
101.950292, 1138.777220
106.846460, 1193.993744
107.019793, 1156.485930
110.021606, 1162.023279
109.684952, 1134.427051
105.296500, 1119.789010
110.268403, 1125.690181
108.310180, 1155.419597
107.100589, 1137.193046
103.459499, 1108.371828
107.019767, 1174.681496
105.399117, 1154.430614
102.872007, 1167.729504
109.541511, 1160.708994
111.011191, 1104.739171
105.556970, 1180.648129
106.799012, 1167.940721
108.873593, 1169.017307
110.104978, 1148.392504
108.177294, 1116.913938
105.806407, 1150.980994
108.911798, 1126.763561
111.288433, 1159.420791
104.778643, 1187.319838
114.943998, 1111.254619
103.237181, 1158.664556
110.673861, 1122.853329
109.004573, 1087.207626
108.386590, 1174.415894
98.555796, 1160.687086
108.498567, 1184.969414
108.623638, 1183.169098
112.433986, 1147.369115
108.698699, 1130.047950
109.124855, 1113.298345
107.529393, 1133.046052
109.510992, 1178.268579
109.621944, 1225.213943
109.040030, 1166.619418
104.740392, 1175.930285
107.167412, 1126.518584
105.406586, 1195.901864
108.856397, 1134.961929
106.400190, 1142.163592
108.078052, 1192.773426
101.258680, 1163.078508
107.311260, 1149.605175
107.777342, 1113.337772
110.042715, 1138.937401
103.509279, 1138.960673
107.266924, 1113.078454
102.265403, 1152.294621
108.986207, 1188.164808
101.614440, 1117.015155
109.710694, 1149.161062
102.382927, 1123.125936
104.958332, 1184.859942
104.155216, 1161.958752
104.754875, 1122.882296
106.773469, 1141.173514
114.133894, 1164.677100
105.837662, 1169.758260
107.636771, 1180.521454
103.205583, 1123.029151
108.812699, 1114.520580
108.492833, 1167.630476
107.718686, 1119.607831
104.572825, 1176.534645
110.419551, 1182.544679
106.076784, 1134.042197
107.487926, 1168.920724
109.893748, 1180.781793
105.504255, 1138.153692
102.670569, 1118.710220
107.556796, 1148.489432
107.311908, 1176.112391
108.741616, 1122.001918
103.480243, 1122.601342
106.662599, 1129.593249
107.095860, 1124.118235
108.931438, 1165.993652
108.836860, 1187.932359
98.667641, 1164.761475
108.639157, 1117.641124
98.998526, 1163.283192
102.196476, 1188.170069
108.559226, 1137.773404
109.460355, 1140.772854
99.992684, 1198.274835
107.140145, 1158.031268
105.449659, 1153.658335
105.203009, 1218.855222
107.088718, 1126.622877
109.373922, 1113.482754
104.576244, 1178.695563
110.635672, 1118.480025
113.586432, 1175.231616
107.728861, 1141.741322
104.301287, 1130.414386
108.651901, 1157.489059
104.910630, 1132.255348
111.161017, 1101.273771
104.112092, 1147.594101
107.270249, 1154.974121
106.611118, 1097.098370
102.751445, 1191.796897
104.620964, 1170.264005
109.634271, 1121.277009
103.362700, 1090.414980
108.706200, 1144.277496
107.565207, 1149.703394
108.012521, 1137.989519
107.965180, 1144.109473
105.356336, 1090.932366
109.807126, 1168.441566
110.798556, 1147.953448
107.343364, 1121.336147
106.157907, 1145.228303
103.334026, 1140.257816
106.510928, 1135.260593
107.547057, 1136.499298
101.691969, 1131.882105
117.258212, 1140.181443
102.793194, 1185.252751
106.751062, 1195.253225
110.664577, 1096.860568
112.816987, 1134.491743
105.413906, 1124.521718
104.255184, 1194.502222
107.906784, 1157.380489
106.372658, 1190.718012
109.266622, 1180.909292
112.484229, 1132.400588
105.374646, 1111.908665
100.412528, 1117.639549
104.369894, 1113.507270
102.988000, 1168.352619
107.149217, 1160.161893
101.548902, 1155.285649
102.867278, 1172.657448
108.441303, 1173.012612
109.436552, 1183.106970
108.519085, 1194.935609
106.027328, 1139.951623
108.643942, 1178.284864
103.567706, 1132.960693
106.185382, 1109.118727
110.243599, 1138.231592
105.520723, 1197.323672
111.998733, 1183.189858
107.535097, 1141.614299
107.034646, 1121.589152
111.121448, 1134.533332
104.310688, 1158.511262
108.680535, 1217.451622
104.044023, 1115.366100
102.620925, 1145.568142
105.209626, 1164.891703
106.859000, 1212.909993
104.040285, 1126.154232
103.318956, 1187.332399
107.526601, 1139.547976
103.432798, 1165.518709
107.916987, 1171.795347
104.640347, 1167.980398
111.217668, 1150.946880
106.889233, 1154.057066
105.692683, 1161.381239
105.134902, 1126.916438
108.363883, 1098.805211
105.840610, 1148.554363
106.510929, 1135.253707
107.477426, 1144.794815
107.171298, 1164.089765
114.024233, 1130.289894
105.640278, 1145.004547
103.467724, 1163.519826
110.970970, 1119.017340
107.302407, 1121.792958
108.474286, 1163.475556
107.030600, 1136.245767
109.218953, 1107.054733
107.662437, 1186.842852
106.531508, 1114.758531
109.215860, 1087.376936
104.496301, 1132.918739
102.216627, 1190.468871
110.455497, 1144.195269
102.198307, 1142.567630
109.509069, 1152.576158
103.202282, 1218.950313
111.014808, 1168.377567
109.277747, 1168.722145
105.088313, 1193.243784
108.981708, 1129.816475
112.102997, 1175.147221
112.878984, 1133.994779
109.190086, 1143.388415
107.042208, 1121.846654
103.738618, 1103.596028
105.551823, 1167.789827
110.895443, 1202.726848
106.996087, 1135.070147
110.065225, 1084.065786
110.971068, 1170.761588
106.410439, 1162.225880
110.580650, 1150.766250
108.351374, 1168.148291
111.936525, 1144.814357
108.066129, 1214.102308
108.658201, 1131.464260
106.990619, 1118.685341
104.372998, 1163.102433
108.318567, 1141.822928
108.216046, 1170.943475
112.501514, 1159.768731
106.330291, 1160.030111
109.748809, 1190.104537
105.366489, 1134.233190
105.527615, 1136.740259
109.983209, 1141.251688
104.062908, 1164.913933
112.346834, 1137.612704
106.837476, 1146.191721
108.631558, 1123.671462
108.091919, 1123.467912
106.519387, 1068.611312
105.324651, 1145.964916
108.700141, 1165.443729
106.791898, 1164.233270
105.371452, 1186.008313
103.007696, 1135.151638
108.738764, 1125.972787
107.243898, 1156.926806
106.515333, 1189.833001
112.030166, 1154.093686
105.422230, 1175.912931
111.653975, 1132.515315
105.688336, 1121.364676
109.660614, 1104.382856
105.550345, 1137.168460
111.353183, 1133.215596
108.752765, 1183.132632
110.292595, 1138.860945
108.047914, 1082.893669
110.797577, 1182.494443
107.695925, 1198.916168
105.444665, 1091.619751
106.964741, 1157.492855
106.568211, 1165.068655
107.630120, 1153.744580
105.760378, 1138.001069
103.475631, 1126.620317
105.371141, 1126.905028
111.792655, 1103.897165
108.008288, 1104.596696
108.880388, 1157.180349
106.037420, 1125.220360
106.545836, 1206.903220
110.081950, 1159.248430
114.603817, 1157.327250
111.523104, 1168.481446
106.376965, 1121.542041
107.999920, 1151.048068
110.195724, 1196.465317
110.909248, 1156.405084
111.898349, 1177.842926
104.905751, 1180.337406
104.330912, 1175.248845
109.401905, 1149.958071
106.847292, 1177.085172
108.067998, 1118.708241
106.809186, 1155.582132
104.332131, 1191.357204
106.086099, 1171.798075
101.880216, 1179.002371
104.555351, 1180.619475
106.155980, 1124.069279
104.602073, 1105.760932
104.860960, 1165.311591
103.619211, 1154.765170
108.454508, 1162.811093
107.507521, 1174.003040
106.653785, 1162.977699
111.175572, 1113.673516
111.933768, 1113.549444
103.039746, 1102.803696
107.027244, 1208.592492
105.524238, 1134.248807
109.424815, 1123.501128
113.561054, 1169.692197
106.874894, 1109.997766
108.090014, 1154.645342
103.883705, 1171.132942
108.558749, 1153.447840
111.215287, 1196.285318
105.422703, 1124.267417
108.391492, 1126.161683
109.645135, 1204.099922
111.191980, 1117.796947
109.197112, 1153.769329
107.154229, 1109.554147
106.557518, 1152.927738
108.073527, 1136.124447
105.213045, 1155.055375
103.502974, 1103.527132
108.158202, 1112.460588
104.253482, 1134.109616
107.395306, 1171.279851
110.893778, 1161.547435
103.434491, 1146.477766
106.250401, 1155.844251
106.793701, 1196.847056
107.907699, 1108.331852
103.498691, 1150.008570
106.707837, 1166.670149
104.583033, 1177.411285
110.250790, 1169.847180
111.588107, 1179.332298
105.394346, 1143.179107
109.063107, 1189.876835
107.754105, 1163.310217
114.065042, 1121.978245
106.203482, 1133.212921
108.658729, 1172.398004
106.373701, 1127.187758
107.416801, 1146.725709
108.153800, 1165.863389
107.919703, 1134.379087
104.190630, 1171.196601
107.255690, 1103.603987
108.388854, 1161.472307
100.520833, 1126.474383
106.410949, 1206.303544
109.319013, 1123.892375
105.177200, 1201.631472
105.261924, 1120.588188
113.365711, 1094.725381
110.469074, 1140.120171
109.912392, 1139.182682
106.067782, 1159.874798
105.510971, 1189.928911
102.693179, 1156.066670
99.112985, 1168.217732
102.988210, 1178.738511
106.427785, 1166.630931
109.103631, 1126.761171
107.422533, 1104.078420
106.198013, 1122.833624
101.822206, 1160.798237
105.937736, 1168.482970
107.609591, 1163.356543
99.996996, 1129.064433
